number,value,datetime_start,datetime_complete,duration,params_class_weight,params_colsample_bytree,params_learning_rate,params_max_depth,params_min_child_samples,params_min_split_gain,params_n_estimators,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_accuracy,user_attrs_f1,user_attrs_precision,user_attrs_recall,user_attrs_roc_auc,state
397,0.8412948965299547,2026-06-03 11:06:16.621062,2026-06-03 11:07:16.738157,0 days 00:01:00.117095,balanced,0.7756305725448878,0.017473594467496915,-1,90,0.0005069229569315359,2000,208,1.4866630575698883e-07,6.6990165973376075e-06,0.9612025452672387,0.8812620580187952,0.8412948965299547,0.8352369326534443,0.8474605062001018,0.9523963119940699,COMPLETE
398,0.8428512718576658,2026-06-03 11:07:16.747791,2026-06-03 11:07:58.616528,0 days 00:00:41.868737,balanced,0.7702024654798902,0.019979441273621456,-1,20,0.03203998761542952,1800,200,5.8383211258978655e-08,1.2342891887971156e-05,0.9603138677265598,0.8830808667708218,0.8428512718576658,0.8414324112754872,0.8442896778211879,0.9536019813350025,COMPLETE
399,0.843379438578722,2026-06-03 11:07:58.626242,2026-06-03 11:08:44.817911,0 days 00:00:46.191669,balanced,0.7423276345037887,0.012885956270234382,-1,20,0.018809564196207714,1900,192,1.2454114561876215e-07,8.927289355233241e-06,0.9482522771111326,0.8823659523477905,0.843379438578722,0.8341140656431847,0.8528679010248571,0.9535135250029322,COMPLETE
400,0.8447974657180657,2026-06-03 11:08:44.827505,2026-06-03 11:09:28.801895,0 days 00:00:43.974390,balanced,0.758898644272329,0.016415487126546925,-1,10,0.0006273319330907617,1800,208,2.709010829523208e-07,4.294178532363265e-06,0.9654630478937644,0.8841847544678932,0.8447974657180657,0.8408618900564434,0.8487911216805392,0.9543527865042708,COMPLETE
401,0.8355968330928688,2026-06-03 11:09:28.820179,2026-06-03 11:09:47.015416,0 days 00:00:18.195237,balanced,0.7857659157853133,0.07110757061365797,6,10,0.03366580251705019,1900,192,2.296070422009725e-07,3.123400059237044e-05,0.9659350719148457,0.8754796995668217,0.8355968330928688,0.8197452906531056,0.8521035048977974,0.9488571512407886,COMPLETE
402,0.8442486713178133,2026-06-03 11:09:47.033689,2026-06-03 11:10:33.776216,0 days 00:00:46.742527,balanced,0.7568071929281862,0.01643750850656715,-1,10,0.016677078262406417,1900,216,3.8911792241479877e-07,1.8930824356168666e-06,0.9642757822346953,0.8840691175915995,0.8442486713178133,0.8424454224718679,0.846073268784327,0.9542223293228626,COMPLETE
403,0.8452541314462153,2026-06-03 11:10:33.785439,2026-06-03 11:11:23.289846,0 days 00:00:49.504407,balanced,0.7568868998990103,0.013722247061852653,-1,10,0.0014287688146096128,2000,208,2.5508914835937053e-07,1.7669101672577336e-05,0.9551022699002227,0.8843845116605618,0.8452541314462153,0.8402972703660776,0.8502916029669895,0.9543516225848383,COMPLETE
404,0.8423787456597872,2026-06-03 11:11:23.298870,2026-06-03 11:12:19.129870,0 days 00:00:55.831000,balanced,0.7648595488363257,0.012315445976447239,-1,50,0.0023765046692819885,2000,208,2.750846002261815e-07,0.0005045556402893005,0.9537057251970831,0.881493342714057,0.8423787456597872,0.8322922401931289,0.8527263461865126,0.9531513924205148,COMPLETE
405,0.8445620036469582,2026-06-03 11:12:19.139171,2026-06-03 11:13:13.386068,0 days 00:00:54.246897,balanced,0.7425585904697878,0.013583423077755258,-1,20,0.001987350673849571,2000,224,4.007919610733312e-07,3.732150343664751e-06,0.9428729819610119,0.8839114197281277,0.8445620036469582,0.8399545232422948,0.849244097163241,0.9540765957404754,COMPLETE
406,0.8402031208939791,2026-06-03 11:13:13.395329,2026-06-03 11:13:52.568829,0 days 00:00:39.173500,balanced,0.74654531100324,0.013473781879525524,10,10,0.0008195664382496424,2000,224,4.234568170360026e-07,7.404860761391871e-06,0.9389097077166576,0.8790857749780492,0.8402031208939791,0.8249768533001142,0.8560104184361021,0.9519347973619604,COMPLETE
407,0.8451867651942647,2026-06-03 11:13:52.578197,2026-06-03 11:14:46.670352,0 days 00:00:54.092155,balanced,0.7257597513942132,0.014021326614559118,-1,20,0.0006463172060920223,2000,224,6.245841617050861e-07,1.253024182303802e-05,0.943870202651307,0.8844475918670582,0.8451867651942647,0.8410408078930672,0.8493856520015854,0.9542063750646542,COMPLETE
408,0.8408615145501663,2026-06-03 11:14:46.678754,2026-06-03 11:15:45.622690,0 days 00:00:58.943936,,0.7354484341752696,0.014184241943690595,-1,20,0.016371476742339037,2000,224,6.370746790603325e-07,4.453311010603508e-06,0.9447282140446075,0.8854043055689534,0.8408615145501663,0.8681841409494795,0.8152426249929222,0.9539343079045876,COMPLETE
409,0.8423393080160723,2026-06-03 11:15:45.631371,2026-06-03 11:16:41.398956,0 days 00:00:55.767585,balanced,0.7125640139112845,0.013746222112991448,-1,30,0.01912950021368032,2000,224,4.205275423276693e-07,2.3528993866358465e-06,0.9567069636269026,0.8821241437842332,0.8423393080160723,0.8368228518330385,0.8479417926504728,0.9534444794768103,COMPLETE
410,0.8438400058707094,2026-06-03 11:16:41.408246,2026-06-03 11:17:37.015238,0 days 00:00:55.606992,balanced,0.7304427564614404,0.014322253118935813,-1,20,0.03222997229303081,2000,232,6.208494935020111e-07,1.0268979867128074e-05,0.935538494106713,0.8835224265583163,0.8438400058707094,0.8402919275001209,0.847432195232433,0.9537297695548675,COMPLETE
411,0.8440994827376084,2026-06-03 11:17:37.024751,2026-06-03 11:18:32.417530,0 days 00:00:55.392779,balanced,0.7288188876093649,0.013180744732521473,-1,20,0.0038726210028942275,2000,232,3.972934706614116e-07,0.00016149436655466735,0.9604525009876501,0.8835749835597095,0.8440994827376084,0.8395298705140365,0.8487344997452014,0.9540366484784571,COMPLETE
412,0.8448171676796968,2026-06-03 11:18:32.426932,2026-06-03 11:19:25.330359,0 days 00:00:52.903427,balanced,0.7521657373610202,0.014303283539267807,-1,20,0.0013542717714400037,2000,216,8.559350284429731e-07,2.2616604549993872e-05,0.9440073392783574,0.8841742475110034,0.8448171676796968,0.8406974832749956,0.8489892984542212,0.9540616124672924,COMPLETE
413,0.8082725990681238,2026-06-03 11:19:25.339354,2026-06-03 11:19:38.694233,0 days 00:00:13.354879,balanced,0.7489445050476462,0.01366464644383973,4,20,2.581350486952419e-05,2000,224,7.161566261377828e-07,4.375658509702828e-05,0.9402279472023731,0.8512884470073425,0.8082725990681238,0.7753644021061422,0.8441198120151747,0.9350223997573622,COMPLETE
414,0.8445121927864824,2026-06-03 11:19:38.703738,2026-06-03 11:20:30.117146,0 days 00:00:51.413408,balanced,0.7561637104431286,0.012631293171438244,-1,10,0.03688571118604485,2000,216,3.3355212366471365e-07,5.984512741168268e-05,0.9341195726469734,0.8837852457196909,0.8445121927864824,0.8392321130801245,0.8498669384519563,0.9541403737310596,COMPLETE
415,0.8440382103358511,2026-06-03 11:20:30.125801,2026-06-03 11:21:23.207431,0 days 00:00:53.081630,balanced,0.7524854196803097,0.012435529993057897,-1,20,0.051525330545027774,2000,216,1.0070669031800535e-06,9.272436101541082e-05,0.9375551638636044,0.8831859913846866,0.8440382103358511,0.8370363621078382,0.8511692429647245,0.953537906036732,COMPLETE
416,0.8433381094144808,2026-06-03 11:21:23.216669,2026-06-03 11:22:18.252010,0 days 00:00:55.035341,balanced,0.7404331242367878,0.016346611033654708,-1,30,0.03313664551159182,2000,224,4.940548755132585e-07,4.88013479383509e-05,0.9314422280775972,0.8832490802126841,0.8433381094144808,0.8404931928919339,0.8462148236226715,0.9533759431869755,COMPLETE
417,0.8453894905706134,2026-06-03 11:22:18.261790,2026-06-03 11:23:09.535811,0 days 00:00:51.274021,balanced,0.7524123798869643,0.012652712410652488,-1,10,0.018222552347533526,2000,216,7.911162316397152e-07,3.179708830033471e-05,0.9458926008178532,0.8844265766268941,0.8453894905706134,0.8400045026588066,0.8508578223203669,0.9541996114972927,COMPLETE
418,0.8447127912598152,2026-06-03 11:23:09.550266,2026-06-03 11:24:01.302383,0 days 00:00:51.752117,balanced,0.7559426372117295,0.012961235938530744,-1,10,0.06190007481481016,2000,216,6.549056321308493e-07,3.333511728772928e-05,0.9175743543222197,0.8840480880927989,0.8447127912598152,0.8402371484900071,0.8492440971632411,0.9539840667671656,COMPLETE
419,0.8447910225188909,2026-06-03 11:24:01.311204,2026-06-03 11:24:54.308320,0 days 00:00:52.997116,balanced,0.7528324062791245,0.012629947989321762,-1,10,0.05803131201937951,2000,216,8.535937280115836e-07,5.395710875777734e-05,0.9157877775211174,0.8840270635679414,0.8447910225188909,0.839757282169074,0.8498952494196251,0.9540585664639992,COMPLETE
420,0.8288143442501069,2026-06-03 11:24:54.317339,2026-06-03 11:25:20.840131,0 days 00:00:26.522792,balanced,0.7528785713983662,0.01127395191059728,8,10,0.0984361905071501,2000,216,9.391544772472522e-07,6.137172666915508e-05,0.9108119142127866,0.8686355001463184,0.8288143442501069,0.80300552283982,0.8563501500481286,0.9470869123667708,COMPLETE
421,0.8438812933621439,2026-06-03 11:25:20.849416,2026-06-03 11:26:12.727932,0 days 00:00:51.878516,balanced,0.7231634597195182,0.012684155439040631,-1,10,0.12158485048515438,2000,216,6.940661177817251e-07,6.556596861954514e-05,0.9245905228677579,0.8833857455929897,0.8438812933621439,0.8391197549304916,0.8487061887775323,0.9538334860263703,COMPLETE
422,0.8432743550063829,2026-06-03 11:26:12.737112,2026-06-03 11:27:08.062736,0 days 00:00:55.325624,balanced,0.7545066383276858,0.011908799478469057,-1,20,0.0653039068112365,2000,216,5.733304138259891e-07,8.721531345758759e-05,0.9046674923579333,0.8826182781477193,0.8432743550063829,0.8363297617563091,0.8503482249023272,0.9535422136426162,COMPLETE
423,0.8435226732175752,2026-06-03 11:27:08.081302,2026-06-03 11:28:03.032483,0 days 00:00:54.951181,balanced,0.7456166938021345,0.01277923970031107,-1,20,0.06841562178218491,2000,224,3.57189087890931e-07,0.0001233236145709578,0.9248444022938219,0.8829652109935452,0.8435226732175752,0.8377027859219724,0.8494422739369232,0.953553893030544,COMPLETE
424,0.8422614565978369,2026-06-03 11:28:03.042504,2026-06-03 11:28:50.953578,0 days 00:00:47.911074,balanced,0.7365441994929709,0.012464876050857044,12,10,0.07286671531216447,2000,216,6.222064044681586e-07,3.323199971352157e-05,0.9295921840714767,0.8813461528022636,0.8422614565978369,0.8317652808738697,0.8530377668308703,0.9527529893035949,COMPLETE
425,0.84409224519869,2026-06-03 11:28:50.972824,2026-06-03 11:29:42.619763,0 days 00:00:51.646939,balanced,0.7546106242316356,0.012383022246534965,-1,10,0.05489332676226109,2000,216,8.475716710356401e-07,0.00019472259588110331,0.9153548183092944,0.8834278026010133,0.84409224519869,0.8385168736729084,0.8497536945812808,0.9540849884845849,COMPLETE
426,0.8439744042074389,2026-06-03 11:29:42.629433,2026-06-03 11:30:51.323177,0 days 00:01:08.693744,balanced,0.7408572009374444,0.011554809863329617,-1,10,0.05532315959789551,2000,224,4.2307974126593575e-07,3.647514486370917e-05,0.9147795381730758,0.8832490755703374,0.8439744042074389,0.8377696644809968,0.8502916029669895,0.9540814037453905,COMPLETE
427,0.8418944825547365,2026-06-03 11:30:51.332700,2026-06-03 11:31:49.746384,0 days 00:00:58.413684,balanced,0.7497807753018209,0.010511400332233996,-1,30,0.0827106182726795,2000,224,7.394977656940465e-07,5.49006466572413e-05,0.9217243251367496,0.8811989754911255,0.8418944825547365,0.8322889917963678,0.851735462318102,0.9529763751762914,COMPLETE
428,0.8388783661109956,2026-06-03 11:31:49.756361,2026-06-03 11:32:42.140094,0 days 00:00:52.383733,,0.7645651780151755,0.012968429199237227,14,20,0.049242534707449354,2000,216,1.2245470965333163e-06,2.914896610260465e-05,0.9405629484090304,0.8840480804660865,0.8388783661109956,0.8666690274821948,0.812836192741068,0.9530285184330101,COMPLETE
429,0.8447668255332389,2026-06-03 11:32:42.149723,2026-06-03 11:33:34.084409,0 days 00:00:51.934686,balanced,0.7571673818271597,0.013186425445608562,-1,10,0.04064118934261458,2000,216,4.535416463297795e-07,2.2580166347766332e-05,0.9304870759429736,0.8841111679676993,0.8447668255332389,0.8404583898904686,0.8491308532925655,0.9541588655125354,COMPLETE
430,0.8382713225019254,2026-06-03 11:33:34.093703,2026-06-03 11:34:07.883540,0 days 00:00:33.789837,balanced,0.7588807041684829,0.012070173027630351,-1,10,0.5748652962186824,2000,216,5.328757008595227e-07,2.185306023477686e-05,0.9213643501048485,0.8773615951572684,0.8382713225019254,0.8214213899162103,0.855840552630089,0.9514372232201693,COMPLETE
431,0.8199874032850704,2026-06-03 11:34:07.893365,2026-06-03 11:34:26.988378,0 days 00:00:19.095013,balanced,0.7420258162882168,0.013067934488590829,6,20,0.1019695251344035,2000,224,3.851292269432133e-07,2.6552503960042845e-05,0.9304582088115168,0.8608976672304167,0.8199874032850704,0.7893209463759671,0.8531510107015459,0.942319011649718,COMPLETE
432,0.8443559128805823,2026-06-03 11:34:26.997293,2026-06-03 11:35:21.945725,0 days 00:00:54.948432,balanced,0.7653538767247996,0.013286233726506303,-1,10,0.08719648040331848,2000,232,3.0139755328493453e-07,4.844166158534923e-05,0.9250983598187883,0.8839744949606813,0.8443559128805823,0.8412863389663965,0.8474605062001018,0.9540215778212254,COMPLETE
433,0.8372942924847694,2026-06-03 11:35:21.955252,2026-06-03 11:36:05.141895,0 days 00:00:43.186643,balanced,0.7331394430685294,0.011516108945113953,10,20,0.04849163282383921,2000,216,2.947098233067235e-07,3.5134402685207105e-05,0.932727566041873,0.8762471766283816,0.8372942924847694,0.8180693284544288,0.8574542777872148,0.9506477403618655,COMPLETE
434,0.8389579120613258,2026-06-03 11:36:05.151961,2026-06-03 11:37:14.762471,0 days 00:01:09.610510,balanced,0.7576958364000276,0.01246018237843599,-1,150,0.04126374535518616,2000,224,4.899339159836613e-07,6.909853781827958e-05,0.9280428590053106,0.8786547437011968,0.8389579120613258,0.8271336046348355,0.8511409319970556,0.9509766099588296,COMPLETE
435,0.8440035703084748,2026-06-03 11:37:14.772204,2026-06-03 11:38:15.935597,0 days 00:01:01.163393,balanced,0.745404836624291,0.013627821454591578,-1,10,0.06611754325857105,2000,216,3.213638092138626e-07,1.896348190829616e-05,0.9341721547871567,0.8835854998012925,0.8440035703084748,0.8400299406075252,0.8480267255534795,0.9539957872995813,COMPLETE
436,0.843782824718525,2026-06-03 11:38:15.945725,2026-06-03 11:39:10.071972,0 days 00:00:54.126247,balanced,0.7706558538913721,0.012809427796487782,-1,10,0.03691516444314364,2000,224,6.677432396802552e-07,2.4628376770350943e-05,0.9393146488594701,0.8833647213997282,0.843782824718525,0.8393984101554589,0.8482249023271615,0.9541588772000962,COMPLETE
437,0.8431990254166127,2026-06-03 11:39:10.081842,2026-06-03 11:40:04.734253,0 days 00:00:54.652411,balanced,0.7512651998490046,0.012057770540568813,-1,10,0.14504940618854512,2000,216,2.404886959188466e-07,3.7733646146358606e-05,0.9461087411147511,0.882597248980515,0.8431990254166127,0.8364828755950388,0.8500368042579695,0.9536198679859916,COMPLETE
438,0.8392337413152765,2026-06-03 11:40:04.744392,2026-06-03 11:41:11.446485,0 days 00:01:06.702093,balanced,0.7617830476102958,0.013916468816958006,-1,110,0.07667051789048296,2000,208,8.322681314563471e-07,0.0001077280625637026,0.9353073786639716,0.8789491175560523,0.8392337413152765,0.827989381577941,0.8508012003850292,0.9515433634340011,COMPLETE
439,0.8443708313271302,2026-06-03 11:41:11.455167,2026-06-03 11:42:07.213716,0 days 00:00:55.758549,balanced,0.7557948588546476,0.01308802697747153,-1,20,0.035159026923723496,2000,232,4.4300729454174345e-07,1.606891467889798e-05,0.9412483999948082,0.8836696098381857,0.8443708313271302,0.8390374452251322,0.8497820055489497,0.953683948251629,COMPLETE
440,0.8351484628557807,2026-06-03 11:42:07.223060,2026-06-03 11:42:32.784084,0 days 00:00:25.561024,balanced,0.7253066422784362,0.013974045070338238,-1,10,0.7993788823732088,2000,208,3.0529070902595423e-07,2.605503721714083e-05,0.9441940515662185,0.8744599079796034,0.8351484628557807,0.8150315878012181,0.8562935281127908,0.9500693724967046,COMPLETE
441,0.8423642199666977,2026-06-03 11:42:32.793944,2026-06-03 11:43:27.899659,0 days 00:00:55.105715,balanced,0.7454957155428598,0.011327728554020236,-1,30,0.05664517602723248,2000,216,1.4530441236506623e-06,5.3577395608827136e-05,0.9339918500517463,0.8815669365093669,0.8423642199666977,0.832853832886709,0.8521035048977974,0.9532194174799323,COMPLETE
442,0.8384495889775408,2026-06-03 11:43:27.909454,2026-06-03 11:43:59.402806,0 days 00:00:31.493352,balanced,0.7748428076110402,0.013189717908006732,-1,10,0.024915754595691734,2000,96,7.706306531455919e-07,1.4040303407992921e-05,0.921090954308183,0.877298507987252,0.8384495889775408,0.8203057650605201,0.857425966819546,0.9518710836888795,COMPLETE
443,0.8315750898982395,2026-06-03 11:43:59.411608,2026-06-03 11:44:24.018370,0 days 00:00:24.606762,balanced,0.7383130870761704,0.012315015848630494,-1,10,0.034460039036383,2000,56,2.237967677747123e-07,9.920058282534645e-06,0.9287221061962072,0.8710220247880819,0.8315750898982395,0.8072504704568582,0.8574259668195459,0.9487721557029823,COMPLETE
444,0.8438589567524394,2026-06-03 11:44:24.026602,2026-06-03 11:45:20.227972,0 days 00:00:56.201370,balanced,0.7621540474878605,0.014140887129596432,-1,20,0.019789208332875088,2000,232,4.93219661595142e-07,2.0123295881839595e-05,0.9176170948316341,0.8836485833237511,0.8438589567524394,0.8411121274314421,0.8466394881377046,0.9539268179892534,COMPLETE
445,0.8075496485901336,2026-06-03 11:45:20.237691,2026-06-03 11:45:33.545854,0 days 00:00:13.308163,balanced,0.6909744894407148,0.013483004071536688,4,10,0.39024487102484695,2000,216,9.731669481472254e-07,3.547599251200163e-05,0.94567995975613,0.8509730463064562,0.8075496485901336,0.7758482971012359,0.8419681784723402,0.9344494128667491,COMPLETE
446,0.8431830552013846,2026-06-03 11:45:33.555429,2026-06-03 11:46:27.504914,0 days 00:00:53.949485,balanced,0.7495512341441739,0.012868895453269878,16,10,0.056300086716472145,2000,224,3.8391857164709385e-07,7.806173291498646e-05,0.9072858244800457,0.882744427618038,0.8431830552013846,0.8375759376046483,0.8488760545835458,0.9537280946738997,COMPLETE
447,0.8409298189766456,2026-06-03 11:46:27.513649,2026-06-03 11:47:18.889492,0 days 00:00:51.375843,,0.7313004076020548,0.012008851957442918,-1,20,0.0001836953644242371,2000,208,1.9300603330956573e-07,1.4740180320243559e-05,0.9465424189363534,0.885467382459488,0.8409298189766456,0.8683473650784265,0.8152143140252534,0.9539771761603446,COMPLETE
448,0.8445190774596009,2026-06-03 11:47:18.898894,2026-06-03 11:48:11.710592,0 days 00:00:52.811698,balanced,0.7560277836620124,0.010975994448780925,-1,10,0.02238478238479751,2000,216,5.960221012386432e-07,6.617809688711371e-06,0.9484397158277473,0.8834488287838518,0.8445190774596009,0.8368445505020953,0.8523583036068173,0.9539778785071343,COMPLETE
